_id,County,Area Type,Year,Month,Date_Numeric,Seasonally Adjusted(Y/N),Status,LaborForce,Employment,Unemployment,UnemploymentRate,Benchmark,date
213976,San Mateo County,County,2025,July,07/2025,N,Preliminary,421200,403100,18100,4.3,2024,2025-07-01
146133,Santa Clara County,County,2020,February,02/2020,N,Final,1040700,1013700,27100,2.6,2024,2020-02-01
146134,Santa Clara County,County,2020,March,03/2020,N,Final,1023100,983600,39500,3.9,2024,2020-03-01
146135,Santa Clara County,County,2020,April,04/2020,N,Final,994600,869800,124900,12.6,2024,2020-04-01
146136,Santa Clara County,County,2020,May,05/2020,N,Final,981800,866600,115200,11.7,2024,2020-05-01
146137,Santa Clara County,County,2020,June,06/2020,N,Final,1005200,900700,104500,10.4,2024,2020-06-01
146138,Santa Clara County,County,2020,July,07/2020,N,Final,1005600,909900,95700,9.5,2024,2020-07-01
146139,Santa Clara County,County,2020,August,08/2020,N,Final,998300,919800,78500,7.9,2024,2020-08-01
146140,Santa Clara County,County,2020,September,09/2020,N,Final,993000,918800,74200,7.5,2024,2020-09-01
146141,Santa Clara County,County,2020,October,10/2020,N,Final,986400,922000,64400,6.5,2024,2020-10-01
146142,Santa Clara County,County,2020,November,11/2020,N,Final,981500,919900,61600,6.3,2024,2020-11-01
146143,Santa Clara County,County,2020,December,12/2020,N,Final,981800,920800,61000,6.2,2024,2020-12-01
157998,Santa Clara County,County,2021,January,01/2021,N,Final,976600,916300,60300,6.2,2024,2021-01-01
157999,Santa Clara County,County,2021,February,02/2021,N,Final,982400,923800,58500,6.0,2024,2021-02-01
158000,Santa Clara County,County,2021,March,03/2021,N,Final,982700,926800,55800,5.7,2024,2021-03-01
158001,Santa Clara County,County,2021,April,04/2021,N,Final,975600,921300,54200,5.6,2024,2021-04-01
158002,Santa Clara County,County,2021,May,05/2021,N,Final,978200,928800,49500,5.1,2024,2021-05-01
158003,Santa Clara County,County,2021,June,06/2021,N,Final,984300,929100,55200,5.6,2024,2021-06-01
158004,Santa Clara County,County,2021,July,07/2021,N,Final,994500,942400,52000,5.2,2024,2021-07-01
158005,Santa Clara County,County,2021,August,08/2021,N,Final,993400,943700,49700,5.0,2024,2021-08-01
158006,Santa Clara County,County,2021,September,09/2021,N,Final,993800,952300,41500,4.2,2024,2021-09-01
158184,Santa Clara County,County,2021,October,10/2021,N,Final,992300,952500,39700,4.0,2024,2021-10-01
158185,Santa Clara County,County,2021,November,11/2021,N,Final,996200,960600,35600,3.6,2024,2021-11-01
158186,Santa Clara County,County,2021,December,12/2021,N,Final,997700,965500,32200,3.2,2024,2021-12-01
170512,Santa Clara County,County,2022,January,01/2022,N,Final,997800,961600,36200,3.6,2024,2022-01-01
170513,Santa Clara County,County,2022,February,02/2022,N,Final,1002500,969700,32700,3.3,2024,2022-02-01
170514,Santa Clara County,County,2022,March,03/2022,N,Final,1006700,977400,29300,2.9,2024,2022-03-01
170515,Santa Clara County,County,2022,April,04/2022,N,Final,997500,972100,25500,2.6,2024,2022-04-01
170516,Santa Clara County,County,2022,May,05/2022,N,Final,1003400,980400,23100,2.3,2024,2022-05-01
170517,Santa Clara County,County,2022,June,06/2022,N,Final,1006200,977900,28200,2.8,2024,2022-06-01
170518,Santa Clara County,County,2022,July,07/2022,N,Final,1014100,986400,27700,2.7,2024,2022-07-01
170519,Santa Clara County,County,2022,August,08/2022,N,Final,1015100,986400,28700,2.8,2024,2022-08-01
170520,Santa Clara County,County,2022,September,09/2022,N,Final,1015200,989700,25600,2.5,2024,2022-09-01
170521,Santa Clara County,County,2022,October,10/2022,N,Final,1018200,991300,26800,2.6,2024,2022-10-01
170522,Santa Clara County,County,2022,November,11/2022,N,Final,1017400,989800,27600,2.7,2024,2022-11-01
170523,Santa Clara County,County,2022,December,12/2022,N,Final,1016400,991200,25200,2.5,2024,2022-12-01
182806,Santa Clara County,County,2023,January,01/2023,N,Final,1017400,986400,31100,3.1,2024,2023-01-01
182807,Santa Clara County,County,2023,February,02/2023,N,Final,1025100,992400,32700,3.2,2024,2023-02-01
182808,Santa Clara County,County,2023,March,03/2023,N,Final,1028600,996000,32600,3.2,2024,2023-03-01
182809,Santa Clara County,County,2023,April,04/2023,N,Final,1015900,986000,29900,2.9,2024,2023-04-01
182810,Santa Clara County,County,2023,May,05/2023,N,Final,1014800,983100,31700,3.1,2024,2023-05-01
182811,Santa Clara County,County,2023,June,06/2023,N,Final,1014300,977000,37300,3.7,2024,2023-06-01
182812,Santa Clara County,County,2023,July,07/2023,N,Final,1027100,989100,38100,3.7,2024,2023-07-01
182813,Santa Clara County,County,2023,August,08/2023,N,Final,1027300,985600,41800,4.1,2024,2023-08-01
182814,Santa Clara County,County,2023,September,09/2023,N,Final,1026600,987000,39600,3.9,2024,2023-09-01
182815,Santa Clara County,County,2023,October,10/2023,N,Final,1024500,983900,40700,4.0,2024,2023-10-01
182816,Santa Clara County,County,2023,November,11/2023,N,Final,1024000,984200,39800,3.9,2024,2023-11-01
182817,Santa Clara County,County,2023,December,12/2023,N,Final,1017400,978500,38900,3.8,2024,2023-12-01
195096,Santa Clara County,County,2024,January,01/2024,N,Final,1019300,976700,42600,4.2,2024,2024-01-01
195097,Santa Clara County,County,2024,February,02/2024,N,Final,1023800,981000,42800,4.2,2024,2024-02-01
195098,Santa Clara County,County,2024,March,03/2024,N,Final,1025100,983900,41200,4.0,2024,2024-03-01
195099,Santa Clara County,County,2024,April,04/2024,N,Final,1014800,977000,37800,3.7,2024,2024-04-01
195100,Santa Clara County,County,2024,May,05/2024,N,Final,1014400,978200,36200,3.6,2024,2024-05-01
195101,Santa Clara County,County,2024,June,06/2024,N,Final,1021100,977300,43800,4.3,2024,2024-06-01
195102,Santa Clara County,County,2024,July,07/2024,N,Final,1031700,984400,47300,4.6,2024,2024-07-01
195103,Santa Clara County,County,2024,August,08/2024,N,Final,1028500,981200,47300,4.6,2024,2024-08-01
195104,Santa Clara County,County,2024,September,09/2024,N,Final,1027200,985000,42200,4.1,2024,2024-09-01
195105,Santa Clara County,County,2024,October,10/2024,N,Final,1027300,984300,43000,4.2,2024,2024-10-01
195106,Santa Clara County,County,2024,November,11/2024,N,Final,1023500,980500,43000,4.2,2024,2024-11-01
195107,Santa Clara County,County,2024,December,12/2024,N,Final,1021300,981400,39800,3.9,2024,2024-12-01
207859,Santa Clara County,County,2025,January,01/2025,N,Final,1024100,980700,43500,4.2,2024,2025-01-01
208883,Santa Clara County,County,2025,February,02/2025,N,Final,1026600,984200,42400,4.1,2024,2025-02-01
209907,Santa Clara County,County,2025,March,03/2025,N,Final,1035200,994000,41200,4.0,2024,2025-03-01
210931,Santa Clara County,County,2025,April,04/2025,N,Final,1028600,989000,39700,3.9,2024,2025-04-01
211955,Santa Clara County,County,2025,May,05/2025,N,Final,1027800,988900,39000,3.8,2024,2025-05-01
213981,Santa Clara County,County,2025,June,06/2025,N,Final,1029600,982100,47600,4.6,2024,2025-06-01
213982,Santa Clara County,County,2025,July,07/2025,N,Preliminary,1035300,985500,49700,4.8,2024,2025-07-01
146147,Solano County,County,2020,February,02/2020,N,Final,216600,208400,8200,3.8,2024,2020-02-01
146149,Solano County,County,2020,March,03/2020,N,Final,214900,203000,12000,5.6,2024,2020-03-01
146151,Solano County,County,2020,April,04/2020,N,Final,208700,176500,32200,15.4,2024,2020-04-01
146153,Solano County,County,2020,May,05/2020,N,Final,204800,175400,29300,14.3,2024,2020-05-01
146155,Solano County,County,2020,June,06/2020,N,Final,210800,184800,26100,12.4,2024,2020-06-01
146157,Solano County,County,2020,July,07/2020,N,Final,211400,186600,24800,11.7,2024,2020-07-01
146159,Solano County,County,2020,August,08/2020,N,Final,209000,187900,21000,10.1,2024,2020-08-01
146161,Solano County,County,2020,September,09/2020,N,Final,208100,187800,20200,9.7,2024,2020-09-01
146163,Solano County,County,2020,October,10/2020,N,Final,207200,189100,18100,8.7,2024,2020-10-01
145910,Solano County,County,2020,November,11/2020,N,Final,206300,188500,17700,8.6,2024,2020-11-01
145912,Solano County,County,2020,December,12/2020,N,Final,206400,188500,18000,8.7,2024,2020-12-01
158188,Solano County,County,2021,January,01/2021,N,Final,206300,187900,18400,8.9,2024,2021-01-01
158190,Solano County,County,2021,February,02/2021,N,Final,206500,188600,17900,8.7,2024,2021-02-01
158192,Solano County,County,2021,March,03/2021,N,Final,207100,190000,17100,8.3,2024,2021-03-01
158194,Solano County,County,2021,April,04/2021,N,Final,206500,190000,16600,8.0,2024,2021-04-01
158196,Solano County,County,2021,May,05/2021,N,Final,206700,191500,15200,7.3,2024,2021-05-01
158198,Solano County,County,2021,June,06/2021,N,Final,208800,191900,16900,8.1,2024,2021-06-01
158200,Solano County,County,2021,July,07/2021,N,Final,209600,193700,15900,7.6,2024,2021-07-01
158202,Solano County,County,2021,August,08/2021,N,Final,209200,194100,15100,7.2,2024,2021-08-01
158204,Solano County,County,2021,September,09/2021,N,Final,209200,196300,12900,6.2,2024,2021-09-01
158206,Solano County,County,2021,October,10/2021,N,Final,209500,197200,12300,5.9,2024,2021-10-01
158208,Solano County,County,2021,November,11/2021,N,Final,209700,198400,11300,5.4,2024,2021-11-01
158210,Solano County,County,2021,December,12/2021,N,Final,209000,198500,10500,5.0,2024,2021-12-01
170489,Solano County,County,2022,January,01/2022,N,Final,208900,197100,11800,5.7,2024,2022-01-01
170491,Solano County,County,2022,February,02/2022,N,Final,209900,199400,10500,5.0,2024,2022-02-01
170493,Solano County,County,2022,March,03/2022,N,Final,210700,201400,9300,4.4,2024,2022-03-01
170495,Solano County,County,2022,April,04/2022,N,Final,208100,200100,8100,3.9,2024,2022-04-01
170497,Solano County,County,2022,May,05/2022,N,Final,209400,202200,7200,3.4,2024,2022-05-01
170499,Solano County,County,2022,June,06/2022,N,Final,209700,201400,8300,3.9,2024,2022-06-01
170501,Solano County,County,2022,July,07/2022,N,Final,210800,202600,8200,3.9,2024,2022-07-01
170503,Solano County,County,2022,August,08/2022,N,Final,210500,202000,8500,4.0,2024,2022-08-01
170505,Solano County,County,2022,September,09/2022,N,Final,210600,203000,7600,3.6,2024,2022-09-01
170507,Solano County,County,2022,October,10/2022,N,Final,209400,201300,8000,3.8,2024,2022-10-01
170509,Solano County,County,2022,November,11/2022,N,Final,208700,200300,8400,4.0,2024,2022-11-01
170511,Solano County,County,2022,December,12/2022,N,Final,209400,201400,8000,3.8,2024,2022-12-01
182819,Solano County,County,2023,January,01/2023,N,Final,209300,199600,9600,4.6,2024,2023-01-01
182821,Solano County,County,2023,February,02/2023,N,Final,212600,202900,9700,4.6,2024,2023-02-01
182823,Solano County,County,2023,March,03/2023,N,Final,212600,203000,9600,4.5,2024,2023-03-01
182825,Solano County,County,2023,April,04/2023,N,Final,210600,202400,8200,3.9,2024,2023-04-01
182827,Solano County,County,2023,May,05/2023,N,Final,211600,203400,8200,3.9,2024,2023-05-01
182829,Solano County,County,2023,June,06/2023,N,Final,212400,203200,9200,4.3,2024,2023-06-01
182831,Solano County,County,2023,July,07/2023,N,Final,214800,205400,9400,4.4,2024,2023-07-01
182833,Solano County,County,2023,August,08/2023,N,Final,215900,205800,10100,4.7,2024,2023-08-01
182835,Solano County,County,2023,September,09/2023,N,Final,217300,207800,9400,4.3,2024,2023-09-01
182837,Solano County,County,2023,October,10/2023,N,Final,216900,207200,9700,4.5,2024,2023-10-01
182839,Solano County,County,2023,November,11/2023,N,Final,217100,207400,9700,4.5,2024,2023-11-01
182841,Solano County,County,2023,December,12/2023,N,Final,216700,206800,9900,4.6,2024,2023-12-01
195073,Solano County,County,2024,January,01/2024,N,Final,215000,204000,11000,5.1,2024,2024-01-01
195075,Solano County,County,2024,February,02/2024,N,Final,216300,205200,11100,5.1,2024,2024-02-01
195077,Solano County,County,2024,March,03/2024,N,Final,217700,207000,10700,4.9,2024,2024-03-01
195079,Solano County,County,2024,April,04/2024,N,Final,215200,205500,9700,4.5,2024,2024-04-01
195081,Solano County,County,2024,May,05/2024,N,Final,215100,205800,9300,4.3,2024,2024-05-01
195083,Solano County,County,2024,June,06/2024,N,Final,216300,205400,10900,5.0,2024,2024-06-01
195085,Solano County,County,2024,July,07/2024,N,Final,217300,205500,11800,5.4,2024,2024-07-01
195087,Solano County,County,2024,August,08/2024,N,Final,217100,205300,11800,5.4,2024,2024-08-01
195089,Solano County,County,2024,September,09/2024,N,Final,217700,207200,10600,4.9,2024,2024-09-01
195091,Solano County,County,2024,October,10/2024,N,Final,216600,205800,10800,5.0,2024,2024-10-01
195093,Solano County,County,2024,November,11/2024,N,Final,216300,205200,11100,5.1,2024,2024-11-01
195095,Solano County,County,2024,December,12/2024,N,Final,215600,205000,10600,4.9,2024,2024-12-01
207875,Solano County,County,2025,January,01/2025,N,Final,217300,205600,11700,5.4,2024,2025-01-01
208899,Solano County,County,2025,February,02/2025,N,Final,217900,206600,11300,5.2,2024,2025-02-01
209923,Solano County,County,2025,March,03/2025,N,Final,219300,208100,11200,5.1,2024,2025-03-01
210947,Solano County,County,2025,April,04/2025,N,Final,217900,207300,10600,4.9,2024,2025-04-01
211971,Solano County,County,2025,May,05/2025,N,Final,217600,207300,10300,4.7,2024,2025-05-01
214012,Solano County,County,2025,June,06/2025,N,Final,217100,204900,12200,5.6,2024,2025-06-01
214014,Solano County,County,2025,July,07/2025,N,Preliminary,217100,204200,12900,5.9,2024,2025-07-01
145861,Sonoma County,County,2020,February,02/2020,N,Final,255900,248700,7200,2.8,2024,2020-02-01
145863,Sonoma County,County,2020,March,03/2020,N,Final,252400,241800,10600,4.2,2024,2020-03-01
145865,Sonoma County,County,2020,April,04/2020,N,Final,240600,202700,37800,15.7,2024,2020-04-01
145867,Sonoma County,County,2020,May,05/2020,N,Final,236700,204000,32700,13.8,2024,2020-05-01
145869,Sonoma County,County,2020,June,06/2020,N,Final,244600,216700,27900,11.4,2024,2020-06-01
145871,Sonoma County,County,2020,July,07/2020,N,Final,243900,219100,24800,10.2,2024,2020-07-01
145873,Sonoma County,County,2020,August,08/2020,N,Final,242500,222300,20200,8.3,2024,2020-08-01
145875,Sonoma County,County,2020,September,09/2020,N,Final,242000,223100,18900,7.8,2024,2020-09-01
145877,Sonoma County,County,2020,October,10/2020,N,Final,238600,222100,16500,6.9,2024,2020-10-01
145879,Sonoma County,County,2020,November,11/2020,N,Final,236100,220100,16000,6.8,2024,2020-11-01
145881,Sonoma County,County,2020,December,12/2020,N,Final,236500,220600,16000,6.8,2024,2020-12-01
158236,Sonoma County,County,2021,January,01/2021,N,Final,235200,217500,17800,7.5,2024,2021-01-01
158238,Sonoma County,County,2021,February,02/2021,N,Final,237900,221400,16500,6.9,2024,2021-02-01
158240,Sonoma County,County,2021,March,03/2021,N,Final,239300,223700,15600,6.5,2024,2021-03-01
158242,Sonoma County,County,2021,April,04/2021,N,Final,238200,223300,14800,6.2,2024,2021-04-01
158244,Sonoma County,County,2021,May,05/2021,N,Final,239500,226100,13400,5.6,2024,2021-05-01
158246,Sonoma County,County,2021,June,06/2021,N,Final,240600,225600,15000,6.2,2024,2021-06-01
158248,Sonoma County,County,2021,July,07/2021,N,Final,243500,229400,14100,5.8,2024,2021-07-01
158250,Sonoma County,County,2021,August,08/2021,N,Final,243900,230500,13400,5.5,2024,2021-08-01
158252,Sonoma County,County,2021,September,09/2021,N,Final,245500,234200,11300,4.6,2024,2021-09-01
158254,Sonoma County,County,2021,October,10/2021,N,Final,243400,232600,10800,4.4,2024,2021-10-01
158256,Sonoma County,County,2021,November,11/2021,N,Final,242200,232300,9800,4.1,2024,2021-11-01
158258,Sonoma County,County,2021,December,12/2021,N,Final,241900,232900,9100,3.8,2024,2021-12-01
170441,Sonoma County,County,2022,January,01/2022,N,Final,241300,230800,10500,4.3,2024,2022-01-01
170443,Sonoma County,County,2022,February,02/2022,N,Final,243300,234100,9200,3.8,2024,2022-02-01
170445,Sonoma County,County,2022,March,03/2022,N,Final,245200,236900,8300,3.4,2024,2022-03-01
170447,Sonoma County,County,2022,April,04/2022,N,Final,242900,235700,7200,3.0,2024,2022-04-01
170449,Sonoma County,County,2022,May,05/2022,N,Final,244500,238000,6500,2.7,2024,2022-05-01
170451,Sonoma County,County,2022,June,06/2022,N,Final,245400,237700,7700,3.1,2024,2022-06-01
170453,Sonoma County,County,2022,July,07/2022,N,Final,245200,237600,7600,3.1,2024,2022-07-01
170455,Sonoma County,County,2022,August,08/2022,N,Final,246400,238500,7900,3.2,2024,2022-08-01
170457,Sonoma County,County,2022,September,09/2022,N,Final,246900,239900,7000,2.8,2024,2022-09-01
170459,Sonoma County,County,2022,October,10/2022,N,Final,246200,238900,7300,3.0,2024,2022-10-01
170461,Sonoma County,County,2022,November,11/2022,N,Final,243600,235900,7700,3.1,2024,2022-11-01
170463,Sonoma County,County,2022,December,12/2022,N,Final,243400,236200,7200,2.9,2024,2022-12-01
182867,Sonoma County,County,2023,January,01/2023,N,Final,241700,232800,8900,3.7,2024,2023-01-01
182869,Sonoma County,County,2023,February,02/2023,N,Final,246100,237200,8900,3.6,2024,2023-02-01
182871,Sonoma County,County,2023,March,03/2023,N,Final,246900,238100,8700,3.5,2024,2023-03-01
182873,Sonoma County,County,2023,April,04/2023,N,Final,244300,236800,7500,3.1,2024,2023-04-01
182875,Sonoma County,County,2023,May,05/2023,N,Final,246600,238800,7800,3.1,2024,2023-05-01
182877,Sonoma County,County,2023,June,06/2023,N,Final,246800,237900,8900,3.6,2024,2023-06-01
182879,Sonoma County,County,2023,July,07/2023,N,Final,248600,239400,9200,3.7,2024,2023-07-01
182881,Sonoma County,County,2023,August,08/2023,N,Final,248800,239200,9600,3.9,2024,2023-08-01
182883,Sonoma County,County,2023,September,09/2023,N,Final,250100,241000,9100,3.6,2024,2023-09-01
182885,Sonoma County,County,2023,October,10/2023,N,Final,248300,239100,9300,3.7,2024,2023-10-01
182887,Sonoma County,County,2023,November,11/2023,N,Final,246800,237700,9100,3.7,2024,2023-11-01
182889,Sonoma County,County,2023,December,12/2023,N,Final,244700,235600,9100,3.7,2024,2023-12-01
195025,Sonoma County,County,2024,January,01/2024,N,Final,244200,233600,10700,4.4,2024,2024-01-01
195027,Sonoma County,County,2024,February,02/2024,N,Final,247200,236700,10600,4.3,2024,2024-02-01
195029,Sonoma County,County,2024,March,03/2024,N,Final,248200,238100,10100,4.1,2024,2024-03-01
195031,Sonoma County,County,2024,April,04/2024,N,Final,245100,236000,9100,3.7,2024,2024-04-01
195033,Sonoma County,County,2024,May,05/2024,N,Final,245400,236900,8500,3.5,2024,2024-05-01
195035,Sonoma County,County,2024,June,06/2024,N,Final,246900,236600,10300,4.2,2024,2024-06-01
195037,Sonoma County,County,2024,July,07/2024,N,Final,248600,237400,11200,4.5,2024,2024-07-01
195039,Sonoma County,County,2024,August,08/2024,N,Final,248200,236900,11300,4.5,2024,2024-08-01
195041,Sonoma County,County,2024,September,09/2024,N,Final,248800,238800,9900,4.0,2024,2024-09-01
195043,Sonoma County,County,2024,October,10/2024,N,Final,247000,236800,10200,4.1,2024,2024-10-01
195045,Sonoma County,County,2024,November,11/2024,N,Final,244800,234400,10400,4.2,2024,2024-11-01
195047,Sonoma County,County,2024,December,12/2024,N,Final,245200,235300,9900,4.0,2024,2024-12-01
207865,Sonoma County,County,2025,January,01/2025,N,Final,246600,235500,11100,4.5,2024,2025-01-01
208889,Sonoma County,County,2025,February,02/2025,N,Final,248900,238100,10800,4.3,2024,2025-02-01
209913,Sonoma County,County,2025,March,03/2025,N,Final,250600,240000,10600,4.2,2024,2025-03-01
210937,Sonoma County,County,2025,April,04/2025,N,Final,249500,239500,10000,4.0,2024,2025-04-01
211961,Sonoma County,County,2025,May,05/2025,N,Final,250400,240800,9600,3.8,2024,2025-05-01
213992,Sonoma County,County,2025,June,06/2025,N,Final,250100,238500,11600,4.7,2024,2025-06-01
213994,Sonoma County,County,2025,July,07/2025,N,Preliminary,249900,237600,12300,4.9,2024,2025-07-01
